station_id,num_bikes_available,num_docks_available,is_installed,is_returning,is_renting,time,stationCode,mechanical_bike_available,electrical_bike_available,station_name,latitude,longitude,capacity,credit_card
593238093,0,21,True,True,True,2024-12-07 05:22:22,9116,0,0,Victoire - Chaussée d'Antin,48.875065791004396,2.3316738009452824,24,True
41498023,14,9,True,True,True,2024-12-07 05:21:50,11030,3,11,Oberkampf - République,48.86531608707,2.37611478491,24,True
19495456684,0,1,False,False,False,2024-08-08 00:03:20,16202,0,0,Commandant Schloesing - Pétrarque,48.861773096259,2.2838841134601,1,True
37791,29,5,True,True,True,2024-12-07 05:27:41,11039,24,5,Richard Lenoir - Jean-Pierre Timbaud,48.865804276686,2.3693370749669,36,True
50156117,12,10,True,True,True,2024-12-07 05:27:51,17013,8,4,Legendre - Dulong,48.885325169402904,2.316423766314984,23,True
210744286,42,3,True,True,True,2024-12-07 05:23:30,11026,15,27,Chemin Vert - Saint-Maur,48.86112461407359,2.381299026310444,45,True
213992316,6,43,True,True,True,2024-12-07 05:22:04,32604,1,5,Square du Théâtre du Garde-Chasse,48.881287375060616,2.420119643211365,50,
213694482,5,15,True,True,True,2024-12-07 05:26:17,19024,2,3,Botzaris - Parc des Buttes Chaumont,48.877951,2.381464,20,
235599121,17,7,True,True,True,2024-12-07 05:26:59,41601,10,7,Général De Gaulle - Alouette,48.839109,2.4175664,26,True
462875227,21,3,True,True,True,2024-12-07 05:27:46,23006,15,6,Jules Guesde - Alsace,48.890566275506,2.2950777411461,25,
101743895,62,0,True,True,True,2024-12-07 05:27:52,15021,52,10,Joseph Liouville - Croix Nivert,48.844835471244416,2.297508493065834,64,True
213691848,3,37,True,True,True,2024-12-07 05:26:35,17105,2,1,Place Madeleine Daniélou,48.883498,2.282015,42,
129011497,14,9,True,True,True,2024-12-07 05:25:13,9010,11,3,Rochechouart lamartine,48.876719895109,2.344393021854,24,True
54000601,21,1,True,True,True,2024-12-07 05:26:54,18009,7,14,Jean-François Lépine - Stephenson,48.88611466796807,2.356855627529275,22,True
97677210,31,19,True,True,True,2024-12-07 05:25:22,11105,26,5,Parmentier - République,48.8644954,2.3750124,50,True
213688462,9,29,True,True,True,2024-12-07 05:27:00,16108,4,5,Sablons - Georges Mandel,48.863875,2.28189,38,
1057774603,6,26,True,True,True,2024-12-07 05:27:46,17125,2,4,Marie-Georges Picquart - Pereire,48.88863669349711,2.3111706599593163,32,
102749572,6,43,True,True,True,2024-12-07 05:25:18,43005,2,4,Gare RER de Vincennes,48.847563015126106,2.433383166790009,51,
390212609,26,1,True,True,True,2024-12-07 05:26:44,16136,21,5,Théophile Gautier - François Millet,48.85034821320644,2.273029983043671,30,
549876068,24,22,True,True,True,2024-12-07 05:27:00,19032,7,17,Villette - Belleville,48.8726877314,2.376461327076,48,True
63498079,12,14,True,True,True,2024-12-07 05:21:47,19022,2,10,Marché Secrétan,48.88125496379482,2.373463287949562,26,True
102338493,25,3,True,True,True,2024-12-07 05:25:00,21701,1,24,Larmeroux - Baudelaire,48.816939911292,2.2809894804846,29,
15462236,1,30,True,True,True,2024-12-07 05:19:10,16008,0,1,Galilée - Kléber,48.867411865714,2.2907813801148,32,True
27362896,12,13,True,True,True,2024-12-07 05:26:54,22003,4,8,Beffroy,48.886591074488,2.2613945603371,26,True
39254792,47,4,True,True,True,2024-12-07 05:27:12,11024,37,10,Mairie du 11ème,48.858925,2.3789759,51,True
101024234,7,48,True,True,True,2024-12-07 05:24:02,13050,5,2,Quai Panhard et Levassor,48.828374828097,2.3842737458056,57,True
213687140,0,0,True,False,False,2024-09-22 20:12:08,16038,0,0,Molitor - Chardon-Lagache,48.845208801832,2.2656840831041,0,True
102331767,30,3,True,True,True,2024-12-07 05:25:49,21008,22,8,Victor Hugo - Galliéni,48.838020154411,2.2460845112801,34,True
875078767,8,12,True,True,True,2024-12-07 05:24:13,20134,1,7,Lieutenant Chauré - Etienne Marey,48.86746195408435,2.405970990657807,20,True
210570888,0,15,True,False,False,2024-08-27 07:27:42,7011,0,0,Las Cases - Bourgogne,48.859091104741,2.3185685276985,15,
1558958733,0,28,True,True,True,2024-12-07 05:25:04,24001,0,0,Arche - Léonard de Vinci,48.89790972494496,2.2383723043644914,28,True
2515802454,7,19,True,True,True,2024-12-07 05:26:58,22016,5,2,Charles de Gaulle - Sablonville,48.87991924860035,2.2763770446181297,26,
648227675,10,29,True,True,True,2024-12-07 05:26:21,14136,7,3,Auguste Cain - Jean Moulin,48.82577028927573,2.3210415244102482,40,
1062206433,2,18,True,True,True,2024-12-07 05:27:29,32302,0,2,Chemin Vert - Fraternité,48.877141208359035,2.4461565166711807,20,
129032910,44,8,True,True,True,2024-12-07 05:27:58,10014,35,9,Marseille - Beaurepaire,48.871624306962985,2.3639265082738348,55,
54001024,22,29,True,True,True,2024-12-07 05:26:50,11035,21,1,Parmentier - Abel Rabaud,48.86921273836114,2.371688821240712,52,True
94250567,48,5,True,True,True,2024-12-07 05:27:33,42010,43,5,Mairie d'Ivry-sur-Seine,48.81057120969284,2.3842826485633855,53,
129078200,14,15,True,True,True,2024-12-07 05:22:53,15046,5,9,Parc Georges Brassens - Brancion,48.83227829269761,2.3022570088505745,29,True
649888071,11,8,True,True,True,2024-12-07 05:26:39,46001,1,10,Place Paul Eluard,48.7672039733195,2.4144977331161503,19,True
82563707,24,9,True,True,True,2024-12-07 05:27:39,16040,21,3,Exelmans - Michel-Ange,48.84309486651855,2.2597770800669053,33,True
129143598,6,21,True,True,True,2024-12-07 05:24:05,22006,6,0,Pierret - Madrid,48.882976576876565,2.260125767248034,28,True
213690847,20,16,True,True,True,2024-12-07 05:22:57,17028,14,6,Reims - Raymond Pitet,48.8888,2.296319,37,
102333275,32,0,True,True,True,2024-12-07 05:27:56,21301,28,4,Saint-Vincent - Verdun,48.819211549234495,2.254007756710053,34,
640629438,14,8,True,True,True,2024-12-07 05:27:56,42302,3,11,Aristide Briand - Gare de Bagneux,48.79387269664978,2.321148812770844,22,True
27363362,6,12,True,True,True,2024-12-07 05:27:55,19029,3,3,Seine - Flandre,48.886785741479684,2.3746193200349808,19,True
237624030,9,26,True,True,True,2024-12-07 05:27:10,9032,8,1,Mathurins - Auber,48.872988840744,2.3294984212276,36,True
6399,21,10,True,True,True,2024-12-07 05:26:52,19016,10,11,Hautpoul - Jean Jaurès,48.886393679436,2.3865414544355,32,True
213957917,23,5,True,True,True,2024-12-07 05:27:13,32003,4,19,Wilson - Métallurgie,48.909423010092326,2.3584435880184174,28,
54000626,19,2,True,True,True,2024-12-07 05:25:11,21104,15,4,Madame de Sanzillon - Mozart,48.90379820774301,2.3187401890754704,22,True
210746090,28,18,True,True,True,2024-12-07 05:27:54,11042,27,1,Grand Prieuré - Crussol,48.864660627935,2.3692265531829,49,
18880379814,19,4,True,True,True,2024-12-07 05:27:25,32026,1,18,Leroy des Barres - Médiathèque,48.928253687082,2.3681719727966,26,True
27414841,2,30,True,True,True,2024-12-07 05:23:16,9005,0,2,Square d'Anvers,48.882633484311,2.3448844062122,33,True
53999465,40,26,True,True,True,2024-12-07 05:26:23,1013,33,7,Place du Palais Royal,48.862382970647,2.3384822532535,67,True
42566291,5,29,True,True,True,2024-12-07 05:22:34,8025,2,3,Miromesnil - La Boétie,48.873722412917,2.3158480972052,35,True
82253759,15,30,True,True,True,2024-12-07 05:27:31,7102,10,5,Mairie du 7ème,48.8577967,2.3192664,48,
54000577,16,2,True,True,True,2024-12-07 05:27:09,13002,9,7,Arago - Glacière,48.83486054775774,2.3445770524322067,27,True
19495480499,0,1,False,False,False,2024-10-08 09:06:15,12204,0,0,Prague - Théophile Roussel,48.850330563516,2.3758223011125,1,True
213702608,1,18,True,True,True,2024-12-07 05:27:22,20121,0,1,Boyer - Ménilmontant,48.868895162679,2.3919824145635,19,
54000609,13,20,True,True,True,2024-12-07 05:27:37,19013,9,4,Laumière - Petit,48.88467368538326,2.380039058625698,34,True
1057387136,0,30,False,False,False,2023-11-05 08:56:42,44010,0,0,8 Mai 1945 - 10 Juillet 1940,48.784567029674,2.3979035764933,30,True
214134714,9,17,True,True,True,2024-12-07 05:19:48,42301,2,7,Gare Arcueil - Cachan,48.799824,2.328171,26,True
214139374,24,3,True,True,True,2024-12-07 05:22:10,42504,5,19,Gare RER de Gentilly,48.814280450380224,2.3410347104072575,30,
17174681330,25,1,True,True,True,2024-12-07 05:27:56,26013,12,13,Quai du docteur Dervaux,48.910482,2.297998,26,True
213700358,11,9,True,True,True,2024-12-07 05:27:57,20111,2,9,Villiers de l'Isle Adam - Pyrénées,48.867362,2.396222,20,
66491405,3,22,True,True,True,2024-12-07 05:25:06,20043,2,1,Charonne - Avron,48.851602665222,2.3984030470379,27,True
559507144,17,8,True,True,True,2024-12-07 05:26:37,42015,7,10,Place Jean Ferrat,48.8184945213025,2.3744174838066106,25,
653063170,17,22,True,True,True,2024-12-07 05:26:48,32016,3,14,Place de la Porte de Paris,48.93009363207303,2.3564037680625916,40,True
3906215030,3,34,True,True,True,2024-12-07 05:23:27,15201,1,2,Place Amédée Gordini - Lefebvre,48.83061737745,2.2920634208276,38,
129151834,14,26,True,True,True,2024-12-07 05:27:10,31010,7,7,Stalingrad - Désiré Chevalier,48.85670169739857,2.445072233676911,42,
213694069,14,12,True,True,True,2024-12-07 05:26:07,19008,9,5,Flandre - Alphonse Karr,48.89465,2.381868,26,True
55664548,7,26,True,True,True,2024-12-07 05:26:02,11004,5,2,Charonne - Faubourg Saint-Antoine,48.852191909696,2.3740932717919,34,True
4329844165,27,4,True,True,True,2024-12-07 05:27:32,18201,3,24,Tristan Tzara -  Tchaïkovski,48.89490221746837,2.3648490384221077,33,
653200142,21,16,True,True,True,2024-12-07 05:27:58,92008,18,3,Hôtel de Ville de Nanterre,48.892371898250424,2.205548956990242,38,True
650091839,24,0,True,True,True,2024-12-07 05:24:14,41402,12,12,Victor Hugo - Ecoles,48.80476007936134,2.4180373930262093,25,True
18660653445,17,12,True,True,True,2024-12-07 05:27:15,51004,10,7,Général Delambre - Prebuard,48.93870344444,2.2234171606307,29,
42743053,23,13,True,True,True,2024-12-07 05:27:35,18012,7,16,Stephenson - Doudeauville,48.888537048944826,2.3561610281467438,36,True
49859500,13,3,True,True,True,2024-12-07 05:22:47,12009,11,2,Charenton - Diderot,48.846171461187,2.3793068155646,18,True
213699913,9,21,True,True,True,2024-12-07 05:26:34,19125,2,7,Place de l'Édit de Nantes,48.88879,2.3785,30,True
101740379,30,14,True,True,True,2024-12-07 05:27:01,14036,19,11,Boulard - Daguerre,48.83446472680611,2.3293386027216907,45,True
19006016846,8,15,True,True,True,2024-12-07 05:27:02,19205,1,7,Simon Bolivar - Henri Turot,48.877475489801,2.3739709492211,23,
647826568,5,25,True,True,True,2024-12-07 05:25:44,5123,4,1,Saint-Germain - Thenard,48.850571,2.3471015,31,True
49368561,38,19,True,True,True,2024-12-07 05:26:46,11036,36,2,Jules Ferry - Faubourg du Temple Paris,48.868397,2.3678933,58,True
362869414,1,25,True,False,False,2024-12-07 05:22:56,43003,0,1,Hôpital Bégin,48.84571672113,2.4272462725639,26,True
468843711,5,18,True,True,True,2024-12-07 05:27:24,9021,4,1,Saint Georges - d'Aumale,48.87778639599673,2.337429821491241,23,True
378626842,13,37,True,True,True,2024-12-07 05:24:23,23009,9,4,Anatole France - Louise Michel,48.88873214926474,2.2881576418876652,50,True
27414945,13,0,True,True,True,2024-12-07 05:26:58,12027,10,3,Montgallet - Charenton,48.842647778701,2.3861649278137,16,True
376664868,17,13,True,True,True,2024-12-07 05:26:59,32303,4,13,Gaston Roussel - Commune de Paris,48.89432034553156,2.432552274419542,30,True
2515927759,15,13,True,True,True,2024-12-07 05:27:31,42029,7,8,Stalingrad - Germaine Tailleferre,48.80257200481316,2.3786691203713417,28,True
27071684,3,29,True,True,True,2024-12-07 05:21:08,12115,0,3,Porte de Vincennes,48.846454,2.415514,33,
205955605,7,29,True,True,True,2024-12-07 05:24:13,8035,1,6,Bienfaisance - Place de Narvik,48.87660163459077,2.3129771277308464,36,
933214552,12,14,True,True,True,2024-12-07 05:25:19,21313,3,9,Guynemer - Séverine,48.83091743371036,2.2790706530213356,26,True
39217683,16,11,True,True,True,2024-12-07 05:27:04,17102,9,7,Alfred Roll - Berthier,48.887808570529,2.3000952981763,28,
353462947,16,12,True,True,True,2024-12-07 05:27:03,28001,11,5,Richard Wallace - Place du 8 Mai 1945,48.87866794788021,2.2420343756675725,30,True
1559700274,12,6,True,True,True,2024-12-07 05:25:50,26007,4,8,Square Gilbert Thomain,48.90717373809284,2.2695400938391685,20,
213688824,3,23,True,True,True,2024-12-07 05:21:14,16111,1,2,Faustin Hélie - Desbordes-Valmore,48.859403,2.276522,33,
210090269,55,6,True,True,True,2024-12-07 05:26:12,11007,52,3,Jean Macé - Faidherbe,48.85337548426,2.3828620836139,63,True
66491393,41,4,True,True,True,2024-12-07 05:25:41,15025,38,3,Dupleix - du Guesclin,48.85147910413369,2.296709530055523,47,True
1062223873,11,12,True,True,True,2024-12-07 05:26:07,35018,8,3,Ancien Canal - Hélène Brion,48.89484799296163,2.4188338592648506,23,True
49085250,14,1,True,True,True,2024-12-07 05:26:30,18110,9,5,Departement - Pajol,48.886674849730184,2.3613611608743668,19,
66491404,7,9,True,True,True,2024-12-07 05:21:46,19005,4,3,Flandre - Riquet,48.888013281448,2.3737595955229,21,True
66491392,24,16,True,True,True,2024-12-07 05:26:00,10113,16,8,Parmentier - Hôpital Saint-Louis,48.871379874257,2.3698963836667,43,True
2515907297,12,7,True,True,True,2024-12-07 05:27:56,41606,0,12,Pasteur - Gambetta,48.84572797384512,2.4236011505126953,19,True
66491401,34,21,True,True,True,2024-12-07 05:27:40,17011,31,3,Fragonard - Porte de Clichy,48.894155633419,2.3143893107772,56,
341388492,3,40,True,True,True,2024-12-07 05:25:38,17045,1,2,Place des Ternes.,48.878438631226516,2.297727763652802,46,True
985828965,26,14,True,True,True,2024-12-07 05:26:47,43402,21,5,Place de Verdun,48.8202823,2.473775,40,
338762459,27,1,True,True,True,2024-12-07 05:26:49,33018,6,21,Edouard Poisson - Victor Hugo,48.91118557052621,2.379864752692811,30,True
323486248,15,0,True,True,True,2024-12-07 05:27:54,12013,9,6,Montgallet - Reuilly,48.844291,2.3896481,16,True
38263504,23,2,True,True,True,2024-12-07 05:25:24,21305,19,4,Place Jacques Madaule,48.823933787309,2.2606918215752,25,
501318622,23,0,True,True,True,2024-12-07 05:27:47,11115,20,3,Montreuil - Gonnet,48.850500564921,2.3890856287864,24,
82337423,21,24,True,True,True,2024-12-07 05:25:55,7015,18,3,Varenne,48.857202661803,2.3152771219611,47,True
54000544,7,27,True,True,True,2024-12-07 05:27:15,5021,6,1,Jussieu - Fossés Saint-Bernard,48.847185510023,2.3534858599305,39,True
66491370,5,20,True,True,True,2024-12-07 05:27:01,6013,3,2,Jacques Callot - Mazarine,48.855280175332,2.3375743255019,28,True
49403716,5,36,True,True,True,2024-12-07 05:27:58,8033,2,3,Commandant Rivière,48.872933,2.309796,42,True
470807791,18,15,True,True,True,2024-12-07 05:27:49,16121,16,2,Jardin d'Acclimatation,48.878772242510465,2.270772233605385,33,True
568135465,10,28,True,True,True,2024-12-07 05:20:56,23001,4,6,Paul Vaillant Couturier - Chaptal,48.893479576183,2.2775253653526,39,True
82450803,47,8,True,True,True,2024-12-07 05:27:51,15010,44,3,Square Cambronne,48.84756654526,2.3025691509247,59,True
214102967,7,35,True,True,True,2024-12-07 05:20:11,41102,1,6,Gare de Laplace,48.80893199114179,2.3349460959434514,43,True
54000597,15,5,True,True,True,2024-12-07 05:26:50,17037,11,4,Bayen - Pereire,48.881804409079656,2.2921088710427284,22,
2515658032,6,11,True,True,True,2024-12-07 05:24:56,18141,1,5,Clignancourt - Sofia,48.88511992309783,2.34719488842051,19,
102319838,2,11,True,True,True,2024-12-07 05:22:06,19004,1,1,Quai de la Loire - Jean Jaurès,48.88339733854529,2.371074522980134,16,True
652192395,54,11,True,True,True,2024-12-07 05:26:42,16124,49,5,Route de Sèvres - Porte de Bagatelle,48.87525984132485,2.249415814876557,66,True
571923059,29,14,True,True,True,2024-12-07 05:27:49,33003,11,18,Bordier - Félix Faure,48.90390751882016,2.3830059170722966,48,
54000635,1,30,True,True,True,2024-12-07 05:26:12,33009,1,0,Félix Faure - Sadi Carnot,48.90812110228388,2.378623187541962,33,True
35908,1,18,True,True,True,2024-12-07 05:23:49,5106,1,0,Cujas - Saint-Michel,48.848191348584,2.341831654854,19,True
1062179194,9,15,True,True,True,2024-12-07 05:23:33,25005,5,4,18 juin 1940 - Buzenval,48.868807,2.185428,25,
1063017616,17,3,True,True,True,2024-12-07 05:24:28,22505,6,11,Mairie de La Garenne Colombes,48.90663823468682,2.24679596722126,22,
378648513,16,18,True,True,True,2024-12-07 05:19:31,13045,6,10,Jean Colly - Tolbiac,48.827817291597846,2.3705490678548813,36,True
27278603,15,11,True,True,True,2024-12-07 05:22:39,19115,7,8,Porte de la Villette,48.89835196548483,2.386150136590004,27,True
13497763,6,15,True,True,True,2024-12-07 05:22:53,14034,1,5,Ouest - Château ,48.83617286014242,2.319392143923804,23,True
653042442,5,34,True,True,True,2024-12-07 05:22:49,32010,3,2,Place aux Étoiles,48.91835629408464,2.3523425683379173,40,True
49807107,4,13,True,True,True,2024-12-07 05:26:20,16018,2,2,Flandrin - Henri Martin,48.8643275,2.2724174,18,True
210747224,18,31,True,True,True,2024-12-07 05:23:13,12034,15,3,Pirogues de Bercy - Libourne,48.832308,2.38637,49,True
357409723,17,13,True,True,True,2024-12-07 05:27:26,15033,16,1,Place Violet,48.84487893836502,2.2905756533145905,30,
17992442278,4,14,True,True,True,2024-12-07 05:20:47,25008,1,3,Place du 8 Mai 1945,48.871552174017,2.2025031970585,18,
52393,7,42,True,True,True,2024-12-07 05:25:19,19044,4,3,Grands Moulins de Pantin,48.89738369720229,2.3959985375404362,50,
570185777,16,19,True,True,True,2024-12-07 05:24:02,24002,11,5,Gare de Courbevoie,48.8993867,2.2506506,35,True
473204291,8,25,True,True,True,2024-12-07 05:22:29,33001,4,4,Victor Hugo - Magasins Généraux,48.903281401126755,2.368072383105755,34,
27363103,15,17,True,True,True,2024-12-07 05:27:24,16034,10,5,Porte d'Auteuil,48.8479394142243,2.2608396783471107,33,
631773910,24,2,True,True,True,2024-12-07 05:25:11,41404,12,12,Carnot - Pâquerettes,48.79592939432515,2.4261841177940373,26,
82445192,0,0,True,False,False,2024-08-28 06:55:01,14117,0,0,Gare Montparnasse - René Mouchotte,48.839203843292,2.3208839446306,0,True
210568512,13,63,True,True,True,2024-12-07 05:24:20,7009,8,5,Assemblée Nationale,48.861411014652,2.3201214185208,76,True
85145704,9,16,True,True,True,2024-12-07 05:27:02,20132,6,3,Réunion - Avron,48.852566752033766,2.403928068708116,26,
85165045,7,17,True,True,True,2024-12-07 05:24:39,42707,2,5,Place Jean-Baptiste Clément,48.81240466867336,2.3617091774940495,25,
475524450,14,11,True,True,True,2024-12-07 05:19:41,92003,7,7,Chanzy - Sud-Est,48.888912037698766,2.195632159709931,25,
653048150,7,30,True,True,True,2024-12-07 05:24:03,5119,4,3,Jussieu - Guy de la Brosse,48.845665,2.355653,40,
244400797,21,0,True,True,True,2024-12-07 05:27:39,35009,9,12,Jean Lolive - Parc Stalingrad,48.89206174403158,2.4091735482215886,22,True
129001431,2,26,True,True,True,2024-12-07 05:25:15,8055,2,0,Courcelles - Place des Ternes,48.878199928923124,2.2992860188665043,31,
653203262,26,4,True,True,True,2024-12-07 05:26:45,27002,10,16,Parc Pierre Lagravère,48.92650488131725,2.239069678491417,30,
406806401,22,4,True,True,True,2024-12-07 05:27:33,21109,16,6,Guichet - Jean Jaurès,48.905169868129036,2.3023840785026555,28,
1063035479,14,10,True,True,True,2024-12-07 05:27:09,23701,6,8,Parvis Robert Schuman - Roger Salengro,48.812657470558754,2.1921751275658607,24,
54000595,15,21,True,True,True,2024-12-07 05:20:19,17007,8,7,Navier - Epinettes,48.89587780769155,2.3226776719093327,36,True
82571110,15,11,True,True,True,2024-12-07 05:18:03,21502,6,9,Verdun - Place Henri IV,48.870797375639214,2.2277003154158592,26,True
217235307,13,11,True,True,True,2024-12-07 05:27:08,31012,8,5,Place Carnot,48.85593932186797,2.441531717777252,25,True
82421994,22,12,True,True,True,2024-12-07 05:25:50,12024,19,3,Gare de Bercy,48.839794573906,2.3826066032052,35,True
129086648,1,40,True,True,True,2024-12-07 05:20:55,16129,1,0,Ceinture du Lac Inferieure - Saint-Cloud,48.86218070933143,2.2617871686816216,42,True
217572769,18,7,True,True,True,2024-12-07 05:27:17,35019,13,5,Anatole France - Jean Lolive,48.8949922,2.4253764,28,True
214298601,10,13,True,True,True,2024-12-07 05:25:22,14104,3,7,Boyer-Barret - Raymond Losserand,48.83329880233322,2.3173383995890617,23,True
129125489,4,17,True,True,True,2024-12-07 05:23:31,20113,0,4,Piat - Parc de Belleville,48.87195626635528,2.384981390278095,21,
26958435,4,21,True,True,True,2024-12-07 05:26:13,20119,0,4,Square des Saint-Simoniens,48.8701796,2.3967273,25,
213922790,11,37,True,True,True,2024-12-07 05:27:57,31705,1,10,Champeaux - Gallieni,48.864459134684644,2.4161778017878532,50,True
37936869,3,31,True,True,True,2024-12-07 05:25:51,6030,3,0,Assas - Vaugirard,48.848274111398,2.3292413726449,35,
